Time_s,Thrust_N
0.2492,241.1274819
0.2494,241.4477671
0.2496,242.4726798
0.2498,241.9602234
0.25,243.1773072
0.2502,243.0491931
0.2504,243.1773072
0.2506,244.394391
0.2508,243.7538206
0.251,244.8427903
0.2512,245.0349614
0.2514,245.0349614
0.2516,246.2520452
0.2518,245.7395888
0.252,246.7645015
0.2522,246.8926156
0.2524,247.0207296
0.2526,248.1096993
0.2528,247.597243
0.253,248.8143268
0.2532,248.6221557
0.2534,249.0705549
0.2536,249.9032965
0.2538,249.5189542
0.254,250.800095
0.2542,250.6079239
0.2544,250.9922662
0.2546,251.9531218
0.2548,251.3766084
0.255,252.7218063
0.2552,252.4655781
0.2554,252.7858633
0.2556,253.8107759
0.2558,253.3623767
0.256,254.3872893
0.2562,254.1310612
0.2564,254.6435175
0.2566,255.6043731
0.2568,255.0278597
0.257,256.3730576
0.2572,255.8606012
0.2574,256.5011717
0.2576,257.3339132
0.2578,256.6933428
0.258,257.9744836
0.2582,257.7182554
0.2584,258.1025977
0.2586,258.9353392
0.2588,258.4228829
0.259,259.5118526
0.2592,259.0634533
0.2594,259.4477955
0.2596,260.3445941
0.2598,259.8321378
0.26,261.9460201
0.2602,260.8570504
0.2604,261.1773356
0.2606,261.817906
0.2608,261.4335638
0.261,262.7787616
0.2612,262.0741342
0.2614,262.7147046
0.2616,263.291218
0.2618,262.9068757
0.262,264.1239595
0.2622,263.7396172
0.2624,264.3161306
0.2626,264.8285869
0.2628,264.3161306
0.263,265.5972714
0.2632,265.0207581
0.2634,265.7253855
0.2636,266.0456707
0.2638,265.9175566
0.264,267.0065263
0.2642,266.6221841
0.2644,267.0705834
0.2646,267.6470967
0.2648,267.2627545
0.265,268.5438953
0.2652,268.095496
0.2654,268.6720094
0.2656,268.9282375
0.2658,268.8001235
0.266,269.8890932
0.2662,269.5688079
0.2664,270.2734354
0.2666,270.7218347
0.2668,270.2734354
0.267,271.6186332
0.2672,271.1061769
0.2674,271.6826903
0.2676,272.0670325
0.2678,271.9389185
0.268,273.0919452
0.2682,272.5794889
0.2684,273.1560022
0.2686,273.7965726
0.2688,273.5403445
0.269,274.6933712
0.2692,274.1809149
0.2694,274.8855423
0.2696,275.0777134
0.2698,274.9495994
0.27,276.2307402
0.2702,275.5901698
0.2704,276.3588543
0.2706,276.6791395
0.2708,276.6150824
0.271,277.7040521
0.2712,277.1275387
0.2714,278.0883944
0.2716,278.2165084
0.2718,278.1524514
0.272,279.3054781
0.2722,278.6649077
0.2724,279.6257633
0.2726,279.7538774
0.2728,279.6257633
0.273,281.0990753
0.2732,280.3944478
0.2734,281.3553034
0.2736,281.4834175
0.2738,281.5474745
0.274,282.4442731
0.2742,281.9958738
0.2744,282.9567294
0.2746,283.0207865
0.2748,283.0207865
0.275,283.9175851
0.2752,283.5332428
0.2754,284.3659843
0.2756,284.5581555
0.2758,284.8143836
0.276,285.7752392
0.2762,285.1987259
0.2764,286.0955244
0.2766,286.4158096
0.2768,286.3517526
0.277,287.5688364
0.2772,286.992323
0.2774,287.8250645
0.2776,288.0172357
0.2778,288.2094068
0.278,289.1702624
0.2782,288.8499772
0.2784,289.8748898
0.2786,289.8108328
0.2788,290.131118
0.279,291.0919736
0.2792,290.6435743
0.2794,291.6044299
0.2796,291.732544
0.2798,291.9887722
0.28,293.0136848
0.2802,292.5012285
0.2804,293.33397
0.2806,293.4620841
0.2808,293.7823693
0.281,294.6791679
0.2812,294.2948256
0.2814,295.2556812
0.2816,295.2556812
0.2818,295.7681376
0.282,296.6649361
0.2822,296.2165369
0.2824,296.9852213
0.2826,296.8571073
0.2828,297.3055065
0.283,298.3304192
0.2832,298.074191
0.2834,298.9709896
0.2836,298.7788185
0.2838,299.0991037
0.284,299.8677882
0.2842,299.4193889
0.2844,300.5083586
0.2846,300.3802445
0.2848,300.7645867
0.285,301.5973283
0.2852,301.0848719
0.2854,302.1097846
0.2856,301.9816705
0.2858,302.3019557
0.286,303.0706402
0.2862,302.686298
0.2864,303.6471536
0.2866,303.3909254
0.2868,303.9033817
0.287,304.4798951
0.2872,304.1596099
0.2874,305.3126366
0.2876,304.8642373
0.2878,305.4407507
0.288,305.953207
0.2882,305.6969789
0.2884,306.5937774
0.2886,306.1453782
0.2888,306.9140626
0.289,307.2984049
0.2892,306.8500056
0.2894,307.9389753
0.2896,307.554633
0.2898,308.0670894
0.29,308.4514316
0.2902,308.0670894
0.2904,309.092002
0.2906,308.6436027
0.2908,309.2201161
0.291,309.7966295
0.2912,309.4122872
0.2914,310.2450288
0.2916,309.8606865
0.2918,310.3731428
0.292,310.7574851
0.2922,310.4371999
0.2924,311.5902266
0.2926,310.8855992
0.2928,311.5902266
0.293,311.7183407
0.2932,311.4621125
0.2934,312.4229681
0.2936,312.1026829
0.2938,312.5510822
0.294,312.8073104
0.2942,312.5510822
0.2944,313.4478808
0.2946,312.8073104
0.2948,313.6400519
0.295,313.4478808
0.2952,313.3838237
0.2954,314.2806223
0.2956,313.6400519
0.2958,314.3446794
0.296,314.2806223
0.2962,314.0884512
0.2964,315.2414779
0.2966,314.4727934
0.2968,315.2414779
0.297,315.369592
0.2972,315.1774209
0.2974,316.0101624
0.2976,315.305535
0.2978,316.0742195
0.298,316.1382765
0.2982,316.0101624
0.2984,316.5866758
0.2986,316.0742195
0.2988,316.8429039
0.299,317.3553603
0.2992,316.6507328
0.2994,317.1631891
0.2996,316.7147899
0.2998,317.5475314
0.3,317.2272462
0.3002,317.0991321
0.3004,317.8678166
0.3006,317.1631891
0.3008,318.1240448
0.301,317.8037596
0.3012,317.7397025
0.3014,318.7005581
0.3016,317.8678166
0.3018,318.7005581
0.302,318.572444
0.3022,318.572444
0.3024,319.3411285
0.3026,318.572444
0.3028,319.4692426
0.303,319.0208433
0.3032,319.4051856
0.3034,320.045756
0.3036,319.0849004
0.3038,320.1738701
0.304,319.7895278
0.3042,319.9816989
0.3044,320.6863264
0.3046,319.9816989
0.3048,320.7503834
0.305,320.6222693
0.3052,320.7503834
0.3054,321.3268968
0.3056,320.6222693
0.3058,321.711239
0.306,321.2628397
0.3062,321.3909538
0.3064,322.0315242
0.3066,321.3909538
0.3068,322.5439806
0.307,322.1596383
0.3072,322.2236954
0.3074,322.9923798
0.3076,322.6080376
0.3078,323.3767221
0.308,323.0564369
0.3082,323.4407791
0.3084,324.0172925
0.3086,323.5688932
0.3088,324.5938059
0.309,324.2735207
0.3092,324.4656918
0.3094,325.2343763
0.3096,324.7219199
0.3098,325.7468326
0.31,325.3624903
0.3102,325.8108896
0.3104,326.45146
0.3106,325.8749467
0.3108,327.1560875
0.311,326.8358023
0.3112,327.2201445
0.3114,327.924772
0.3116,327.4123156
0.3118,328.7575135
0.312,330.8073388
0.3122,328.7575135
0.3124,329.2699698
0.3126,328.8856276
0.3128,330.1027114
0.313,329.526198
0.3132,330.2948825
0.3134,330.8713958
0.3136,330.6792247
0.3138,331.7681944
0.314,331.2557381
0.3142,331.9603655
0.3144,332.4087648
0.3146,332.1525367
0.3148,333.4336775
0.315,332.9212211
0.3152,333.5617916
0.3154,334.0742479
0.3156,333.8820768
0.3158,335.0351035
0.316,334.5226472
0.3162,335.2913316
0.3164,336.3162443
0.3166,335.5475598
0.3168,336.8287006
0.317,336.2521873
0.3172,336.9568147
0.3174,337.7254992
0.3176,337.405214
0.3178,338.4941837
0.318,337.9176703
0.3182,338.942583
0.3184,339.1988111
0.3186,339.070697
0.3188,340.4158949
0.319,339.8393815
0.3192,340.7361801
0.3194,340.9924083
0.3196,340.8642942
0.3198,341.9532639
0.32,341.5048646
0.3202,342.4016632
0.3204,342.5938343
0.3206,342.5938343
0.3208,343.682804
0.321,343.0422336
0.3212,343.9390321
0.3214,344.0671462
0.3216,343.9390321
0.3218,345.348287
0.322,344.5155455
0.3222,345.6045152
0.3224,345.7326293
0.3226,345.348287
0.3228,346.6294278
0.323,346.0529145
0.3232,347.2059412
0.3234,347.1418842
0.3236,347.0778271
0.3238,348.1667968
0.324,347.5902835
0.3242,348.6151961
0.3244,348.5511391
0.3246,348.2949109
0.3248,349.4479376
0.325,344.2593173
0.3252,349.6401088
0.3254,349.7682228
0.3256,349.7041658
0.3258,350.7290784
0.326,350.1525651
0.3262,350.9853066
0.3264,351.1134207
0.3266,350.9853066
0.3268,352.0742763
0.327,351.3696488
0.3272,352.3305045
0.3274,352.3305045
0.3276,352.2023904
0.3278,353.2913601
0.328,352.5226756
0.3282,353.6757023
0.3284,353.4194742
0.3286,353.4194742
0.3288,354.3803298
0.329,353.6757023
0.3292,354.5725009
0.3294,354.2522157
0.3296,354.5725009
0.3298,355.5974135
0.33,354.700615
0.3302,355.8536417
0.3304,355.4052424
0.3306,355.6614706
0.3308,356.4942121
0.331,355.4692995
0.3312,356.7504403
0.3314,356.366098
0.3316,356.4942121
0.3318,357.1988395
0.332,356.4942121
0.3322,357.5191248
0.3324,357.1988395
0.3326,357.3269536
0.3328,358.2878092
0.333,357.3910107
0.3332,358.2237522
0.3334,357.83941
0.3336,358.4159233
0.3338,358.8643226
0.334,358.1596952
0.3342,358.9283796
0.3344,358.6721515
0.3346,358.9283796
0.3348,359.6330071
0.335,358.7362085
0.3352,359.8251782
0.3354,359.2486648
0.3356,359.440836
0.3358,360.2095205
0.336,359.3767789
0.3362,360.2095205
0.3364,359.6330071
0.3366,360.0173493
0.3368,360.5938627
0.337,359.9532923
0.3372,360.9141479
0.3374,360.2095205
0.3376,360.5298057
0.3378,361.106319
0.338,356.0458128
0.3382,361.2984901
0.3384,360.8500909
0.3386,360.9782049
0.3388,361.5547183
0.339,360.9782049
0.3392,361.8109465
0.3394,361.1703761
0.3396,361.4906613
0.3398,362.0031176
0.34,361.4266042
0.3402,362.1952887
0.3404,361.6187754
0.3406,362.0671746
0.3408,362.3874598
0.341,361.9390606
0.3412,362.9639732
0.3414,362.1952887
0.3416,362.643688
0.3418,363.0280302
0.342,362.4515169
0.3422,363.5404866
0.3424,362.0671746
0.3426,363.1561443
0.3428,363.5404866
0.343,362.9639732
0.3432,363.9248288
0.3434,363.2842584
0.3436,363.7326577
0.3438,364.0529429
0.344,363.6045436
0.3442,364.4372851
0.3444,364.0529429
0.3446,364.5013422
0.3448,364.6294563
0.345,364.181057
0.3452,365.0137985
0.3454,364.6294563
0.3456,365.1419126
0.3458,365.3981408
0.346,364.8856844
0.3462,365.84654
0.3464,365.3340837
0.3466,365.9746541
0.3468,365.84654
0.347,365.3981408
0.3472,366.6152245
0.3474,365.718426
0.3476,366.4871104
0.3478,366.5511675
0.348,366.3589964
0.3482,367.2557949
0.3484,366.7433386
0.3486,367.319852
0.3488,367.319852
0.349,367.1917379
0.3492,368.1525935
0.3494,367.4479661
0.3496,368.0885365
0.3498,368.0885365
0.35,368.0885365
0.3502,368.7931639
0.3504,368.1525935
0.3506,368.921278
0.3508,368.7931639
0.351,363.8607718
0.3512,369.3696773
0.3514,368.7291069
0.3516,369.4337343
0.3518,369.3056202
0.352,369.1775061
0.3522,370.0102477
0.3524,369.4337343
0.3526,370.1383618
0.3528,370.0102477
0.353,370.0102477
0.3532,370.7148751
0.3534,370.2024188
0.3536,370.8429892
0.3538,370.6508181
0.354,370.7148751
0.3542,371.4195026
0.3544,370.9711033
0.3546,371.4835596
0.3548,371.4195026
0.355,371.3554455
0.3552,372.060073
0.3554,370.8429892
0.3556,372.1881871
0.3558,371.8679019
0.356,371.9960159
0.3562,372.5725293
0.3564,371.9319589
0.3566,372.8287575
0.3568,372.3803582
0.357,372.4444152
0.3572,373.1490427
0.3574,372.5725293
0.3576,373.0849856
0.3578,372.8928145
0.358,372.9568715
0.3582,373.4052708
0.3584,372.8287575
0.3586,373.661499
0.3588,373.4052708
0.359,373.5333849
0.3592,373.7896131
0.3594,373.2771568
0.3596,373.9177272
0.3598,373.8536701
0.36,373.9177272
0.3602,374.3661264
0.3604,373.7896131
0.3606,374.5582976
0.3608,374.1098983
0.361,374.4301835
0.3612,374.6223546
0.3614,374.2380124
0.3616,375.0707539
0.3618,374.4301835
0.362,374.7504687
0.3622,375.1348109
0.3624,374.4942405
0.3626,375.4550961
0.3628,374.8145257
0.363,375.3269821
0.3632,375.6472673
0.3634,374.9426398
0.3636,375.8394384
0.3638,375.262925
0.364,369.7540195
0.3642,375.7753813
0.3644,375.4550961
0.3646,376.2878377
0.3648,375.9034954
0.365,376.0956665
0.3652,376.2237806
0.3654,375.5832102
0.3656,376.6081229
0.3658,376.0316095
0.366,376.4800088
0.3662,376.4800088
0.3664,376.0956665
0.3666,377.0565221
0.3668,376.2237806
0.367,376.864351
0.3672,376.9924651
0.3674,376.4159517
0.3676,377.3127503
0.3678,376.7362369
0.368,377.0565221
0.3682,377.3127503
0.3684,376.9284081
0.3686,377.6970926
0.3688,377.0565221
0.369,377.5049214
0.3692,377.5689785
0.3694,377.2486933
0.3696,378.0814348
0.3698,377.4408644
0.37,377.9533207
0.3702,377.9533207
0.3704,377.5049214
0.3706,378.5298341
0.3708,377.5689785
0.371,378.2736059
0.3712,378.1454918
0.3714,377.6970926
0.3716,378.5938911
0.3718,377.9533207
0.372,378.40172
0.3722,378.2736059
0.3724,377.9533207
0.3726,379.0422904
0.3728,377.6970926
0.373,378.40172
0.3732,378.2095489
0.3734,378.0173778
0.3736,378.7860622
0.3738,377.8252066
0.374,378.465777
0.3742,378.1454918
0.3744,378.0173778
0.3746,378.5298341
0.3748,377.8252066
0.375,378.40172
0.3752,378.2095489
0.3754,377.8252066
0.3756,378.5298341
0.3758,377.4408644
0.376,378.2095489
0.3762,377.9533207
0.3764,377.5689785
0.3766,378.2095489
0.3768,377.1846362
0.377,372.8287575
0.3772,377.4408644
0.3774,377.1846362
0.3776,377.7611496
0.3778,376.9284081
0.378,377.5689785
0.3782,377.1205792
0.3784,376.9924651
0.3786,377.5689785
0.3788,376.6081229
0.379,377.4408644
0.3792,376.9284081
0.3794,376.800294
0.3796,377.2486933
0.3798,376.3518947
0.38,377.0565221
0.3802,376.7362369
0.3804,376.6721799
0.3806,377.0565221
0.3808,376.2237806
0.381,377.0565221
0.3812,376.6081229
0.3814,376.3518947
0.3816,376.864351
0.3818,375.9675525
0.382,376.800294
0.3822,376.0956665
0.3824,376.2237806
0.3826,376.4159517
0.3828,375.7113243
0.383,376.2878377
0.3832,375.8394384
0.3834,375.8394384
0.3836,376.4159517
0.3838,375.3910391
0.384,376.3518947
0.3842,375.6472673
0.3844,375.5832102
0.3846,376.0316095
0.3848,375.0066968
0.385,375.9034954
0.3852,375.3910391
0.3854,375.5191532
0.3856,376.0956665
0.3858,374.7504687
0.386,375.7113243
0.3862,375.1348109
0.3864,375.262925
0.3866,375.4550961
0.3868,374.7504687
0.387,375.6472673
0.3872,374.9426398
0.3874,374.8785828
0.3876,375.1348109
0.3878,374.4301835
0.388,375.1348109
0.3882,374.4301835
0.3884,374.5582976
0.3886,374.7504687
0.3888,373.9177272
0.389,374.8145257
0.3892,374.1739553
0.3894,374.4942405
0.3896,374.5582976
0.3898,373.8536701
0.39,372.1881871
0.3902,373.7896131
0.3904,374.3020694
0.3906,374.3661264
0.3908,373.7896131
0.391,374.5582976
0.3912,373.7896131
0.3914,374.0458412
0.3916,374.3020694
0.3918,373.597442
0.392,374.4301835
0.3922,373.661499
0.3924,373.9177272
0.3926,374.1739553
0.3928,373.4052708
0.393,374.3661264
0.3932,373.5333849
0.3934,374.0458412
0.3936,374.1739553
0.3938,373.5333849
0.394,374.3661264
0.3942,373.4052708
0.3944,373.8536701
0.3946,374.1098983
0.3948,373.725556
0.395,374.1098983
0.3952,373.725556
0.3954,374.1098983
0.3956,374.3020694
0.3958,373.725556
0.396,374.6864116
0.3962,373.7896131
0.3964,374.4301835
0.3966,374.4301835
0.3968,374.0458412
0.397,374.8785828
0.3972,373.9817842
0.3974,374.4301835
0.3976,374.5582976
0.3978,374.0458412
0.398,374.8785828
0.3982,374.1739553
0.3984,374.8785828
0.3986,374.3020694
0.3988,374.2380124
0.399,374.8785828
0.3992,374.3661264
0.3994,374.8145257
0.3996,374.8785828
0.3998,374.3661264
0.4,375.262925
0.4002,374.3020694
0.4004,375.198868
0.4006,374.9426398
0.4008,374.4942405
0.401,375.6472673
0.4012,374.6223546
0.4014,375.262925
0.4016,375.0707539
0.4018,374.6864116
0.402,375.5191532
0.4022,374.6223546
0.4024,375.3269821
0.4026,375.0707539
0.4028,374.6864116
0.403,375.5832102
0.4032,374.6223546
0.4034,375.3269821
0.4036,374.8785828
0.4038,374.6223546
0.404,375.3910391
0.4042,374.6223546
0.4044,375.262925
0.4046,375.0707539
0.4048,374.6864116
0.405,375.3269821
0.4052,374.6223546
0.4054,375.3910391
0.4056,374.9426398
0.4058,374.8785828
0.406,375.5191532
0.4062,374.8145257
0.4064,375.3910391
0.4066,375.0066968
0.4068,374.7504687
0.407,375.6472673
0.4072,374.6223546
0.4074,375.262925
0.4076,374.8785828
0.4078,374.8145257
0.408,375.4550961
0.4082,374.6223546
0.4084,375.1348109
0.4086,374.6223546
0.4088,374.6864116
0.409,375.198868
0.4092,374.3020694
0.4094,374.8785828
0.4096,374.5582976
0.4098,374.4301835
0.41,374.9426398
0.4102,374.1098983
0.4104,374.6864116
0.4106,374.3661264
0.4108,374.3661264
0.411,374.9426398
0.4112,374.1739553
0.4114,375.0707539
0.4116,374.4301835
0.4118,374.4942405
0.412,374.8785828
0.4122,374.1739553
0.4124,374.8785828
0.4126,374.4301835
0.4128,374.5582976
0.413,374.7504687
0.4132,373.9817842
0.4134,374.8785828
0.4136,374.1739553
0.4138,374.5582976
0.414,374.8785828
0.4142,373.9177272
0.4144,374.8145257
0.4146,374.3661264
0.4148,374.4942405
0.415,374.8145257
0.4152,373.9177272
0.4154,374.7504687
0.4156,374.1739553
0.4158,374.3661264
0.416,374.5582976
0.4162,374.0458412
0.4164,374.6864116
0.4166,374.1739553
0.4168,374.2380124
0.417,374.4942405
0.4172,373.725556
0.4174,374.7504687
0.4176,373.9177272
0.4178,374.2380124
0.418,374.4301835
0.4182,373.661499
0.4184,374.4942405
0.4186,373.8536701
0.4188,374.0458412
0.419,374.1739553
0.4192,373.597442
0.4194,374.4301835
0.4196,373.725556
0.4198,374.0458412
0.42,374.0458412
0.4202,374.8785828
0.4204,374.3020694
0.4206,373.7896131
0.4208,374.1739553
0.421,374.0458412
0.4212,373.661499
0.4214,374.2380124
0.4216,373.725556
0.4218,373.9817842
0.422,373.661499
0.4222,373.2771568
0.4224,373.8536701
0.4226,373.3412138
0.4228,373.4693279
0.423,373.5333849
0.4232,372.9568715
0.4234,373.5333849
0.4236,372.7647004
0.4238,373.2771568
0.424,372.9568715
0.4242,372.6365863
0.4244,373.2771568
0.4246,372.9568715
0.4248,372.9568715
0.425,372.8928145
0.4252,372.5725293
0.4254,373.0209286
0.4256,372.4444152
0.4258,372.9568715
0.426,372.7006434
0.4262,372.3163011
0.4264,373.0849856
0.4266,372.4444152
0.4268,372.7647004
0.427,372.7006434
0.4272,372.3163011
0.4274,373.1490427
0.4276,372.4444152
0.4278,372.9568715
0.428,372.7006434
0.4282,372.4444152
0.4284,373.1490427
0.4286,372.5725293
0.4288,373.3412138
0.429,372.7006434
0.4292,372.5725293
0.4294,373.0849856
0.4296,372.3163011
0.4298,373.0209286
0.43,372.3803582
0.4302,372.4444152
0.4304,372.7647004
0.4306,371.9319589
0.4308,372.5725293
0.431,372.1881871
0.4312,372.060073
0.4314,372.7006434
0.4316,371.8038448
0.4318,372.5725293
0.432,371.8679019
0.4322,372.12413
0.4324,372.5084723
0.4326,371.7397878
0.4328,372.3163011
0.433,371.7397878
0.4332,365.0137985
0.4334,371.9960159
0.4336,371.2273314
0.4338,371.9319589
0.434,371.4835596
0.4342,371.5476167
0.4344,371.8038448
0.4346,370.9711033
0.4348,371.7397878
0.435,371.2913885
0.4352,371.2913885
0.4354,371.4835596
0.4356,370.9711033
0.4358,371.4195026
0.436,370.8429892
0.4362,370.9070462
0.4364,371.2273314
0.4366,370.458647
0.4368,371.0992174
0.437,370.522704
0.4372,370.586761
0.4374,370.7148751
0.4376,370.3945899
0.4378,370.8429892
0.438,370.0743047
0.4382,370.3945899
0.4384,370.586761
0.4386,369.8821336
0.4388,370.522704
0.439,369.8180766
0.4392,370.2664758
0.4394,370.458647
0.4396,369.6259054
0.4398,370.522704
0.44,369.6899625
0.4402,370.0102477
0.4404,370.0102477
0.4406,369.4337343
0.4408,370.3305329
0.441,369.4977914
0.4412,369.7540195
0.4414,370.0102477
0.4416,369.2415632
0.4418,370.2664758
0.442,369.3696773
0.4422,369.6259054
0.4424,369.8821336
0.4426,369.1134491
0.4428,369.8180766
0.443,369.1775061
0.4432,369.6259054
0.4434,369.6899625
0.4436,369.0493921
0.4438,369.8821336
0.444,369.1134491
0.4442,369.6259054
0.4444,369.6259054
0.4446,369.0493921
0.4448,370.0102477
0.445,369.2415632
0.4452,369.5618484
0.4454,369.4337343
0.4456,368.985335
0.4458,369.6899625
0.446,368.921278
0.4462,372.4444152
0.4464,369.0493921
0.4466,368.7931639
0.4468,369.6259054
0.447,368.6650498
0.4472,369.0493921
0.4474,368.8572209
0.4476,368.4088217
0.4478,369.3056202
0.448,368.3447646
0.4482,368.921278
0.4484,368.6650498
0.4486,368.2807076
0.4488,369.0493921
0.449,368.3447646
0.4492,368.8572209
0.4494,368.6650498
0.4496,368.4088217
0.4498,369.3056202
0.45,368.2807076
0.4502,368.7931639
0.4504,368.6009928
0.4506,368.2166505
0.4508,368.985335
0.451,368.1525935
0.4512,368.6650498
0.4514,368.3447646
0.4516,367.9604224
