Time_s,Thrust_N
0.255,416.1616393
0.2552,416.2283642
0.2554,415.7612899
0.2556,415.9614646
0.2558,416.1616393
0.256,416.0281895
0.2562,416.2283642
0.2564,416.1616393
0.2566,416.4952637
0.2568,416.4285388
0.257,416.7621633
0.2572,417.0290629
0.2574,417.0957878
0.2576,417.4294123
0.2578,417.5628621
0.258,417.8297617
0.2582,418.0966613
0.2584,418.296836
0.2586,418.5637356
0.2588,418.6304605
0.259,418.6304605
0.2592,418.6971854
0.2594,418.6971854
0.2596,418.6971854
0.2598,418.6304605
0.26,418.6304605
0.2602,418.8306352
0.2604,418.4970107
0.2606,418.6304605
0.2608,418.4302858
0.261,418.3635609
0.2612,418.4970107
0.2614,418.4302858
0.2616,418.3635609
0.2618,418.296836
0.262,418.4970107
0.2622,418.4302858
0.2624,418.3635609
0.2626,418.4970107
0.2628,418.3635609
0.263,418.2301111
0.2632,418.3635609
0.2634,418.296836
0.2636,418.4302858
0.2638,418.296836
0.264,418.3635609
0.2642,418.6971854
0.2644,418.5637356
0.2646,418.8306352
0.2648,419.0308099
0.265,419.0308099
0.2652,419.4978842
0.2654,419.2309846
0.2656,419.4978842
0.2658,419.4311593
0.266,419.4311593
0.2662,419.3644344
0.2664,419.3644344
0.2666,419.2309846
0.2668,419.0975348
0.267,418.964085
0.2672,418.964085
0.2674,419.0975348
0.2676,418.2301111
0.2678,419.0308099
0.268,419.1642597
0.2682,419.2309846
0.2684,418.964085
0.2686,418.964085
0.2688,418.8973601
0.269,418.8306352
0.2692,418.6971854
0.2694,418.5637356
0.2696,418.3635609
0.2698,418.3635609
0.27,418.4970107
0.2702,418.4970107
0.2704,418.2301111
0.2706,421.1660067
0.2708,418.6304605
0.271,418.6971854
0.2712,418.6971854
0.2714,418.6971854
0.2716,419.0308099
0.2718,419.0308099
0.272,419.2309846
0.2722,419.2309846
0.2724,419.2309846
0.2726,419.4978842
0.2728,419.4978842
0.273,419.3644344
0.2732,419.3644344
0.2734,419.0975348
0.2736,419.3644344
0.2738,419.0975348
0.274,419.2309846
0.2742,419.0975348
0.2744,419.0975348
0.2746,419.0975348
0.2748,419.2309846
0.275,419.0308099
0.2752,418.964085
0.2754,418.8973601
0.2756,418.6971854
0.2758,418.5637356
0.276,418.4970107
0.2762,418.3635609
0.2764,417.9632115
0.2766,418.0966613
0.2768,417.9632115
0.277,418.0299364
0.2772,418.0966613
0.2774,417.6963119
0.2776,418.2301111
0.2778,418.2301111
0.278,418.296836
0.2782,418.3635609
0.2784,418.6304605
0.2786,418.6971854
0.2788,418.8973601
0.279,418.8306352
0.2792,419.2309846
0.2794,419.2309846
0.2796,419.4978842
0.2798,418.964085
0.28,419.631334
0.2802,420.0984083
0.2804,419.7647838
0.2806,420.0984083
0.2808,419.9649585
0.281,419.9649585
0.2812,420.0984083
0.2814,419.7647838
0.2816,420.0316834
0.2818,419.7647838
0.282,419.7647838
0.2822,419.6980589
0.2824,419.2977095
0.2826,419.3644344
0.2828,419.0975348
0.283,419.0975348
0.2832,418.8306352
0.2834,418.5637356
0.2836,418.3635609
0.2838,418.5637356
0.284,418.6304605
0.2842,418.3635609
0.2844,418.6304605
0.2846,418.6304605
0.2848,418.6971854
0.285,418.964085
0.2852,418.8306352
0.2854,419.0975348
0.2856,419.3644344
0.2858,419.0975348
0.286,419.7647838
0.2862,419.8982336
0.2864,420.0316834
0.2866,420.0984083
0.2868,420.3653079
0.287,420.4987577
0.2872,420.4987577
0.2874,420.4987577
0.2876,420.6989324
0.2878,420.6322075
0.288,420.6322075
0.2882,420.4320328
0.2884,420.5654826
0.2886,420.3653079
0.2888,420.6322075
0.289,420.0316834
0.2892,419.9649585
0.2894,419.8315087
0.2896,419.7647838
0.2898,419.2309846
0.29,419.0975348
0.2902,419.0975348
0.2904,418.7639103
0.2906,418.7639103
0.2908,418.3635609
0.291,418.3635609
0.2912,418.2301111
0.2914,418.2301111
0.2916,418.2301111
0.2918,418.2301111
0.292,418.4302858
0.2922,418.296836
0.2924,418.8306352
0.2926,418.6971854
0.2928,419.4978842
0.293,419.1642597
0.2932,419.631334
0.2934,419.8982336
0.2936,420.0984083
0.2938,420.4987577
0.294,420.6322075
0.2942,420.6322075
0.2944,420.7656573
0.2946,420.8991071
0.2948,421.0325569
0.295,420.7656573
0.2952,421.2327316
0.2954,421.0325569
0.2956,421.0325569
0.2958,420.7656573
0.296,420.8991071
0.2962,420.6989324
0.2964,420.7656573
0.2966,420.3653079
0.2968,420.1651332
0.297,419.7647838
0.2972,419.631334
0.2974,419.0975348
0.2976,419.0308099
0.2978,418.6304605
0.298,418.6971854
0.2982,418.4970107
0.2984,418.4970107
0.2986,418.4970107
0.2988,418.8306352
0.299,418.4970107
0.2992,418.8306352
0.2994,419.0975348
0.2996,419.0975348
0.2998,419.631334
0.3,419.5646091
0.3002,420.0316834
0.3004,419.9649585
0.3006,420.2318581
0.3008,420.8991071
0.301,417.2292376
0.3012,421.2327316
0.3014,421.0325569
0.3016,421.633081
0.3018,421.633081
0.302,422.1001553
0.3022,422.0334304
0.3024,422.3670549
0.3026,422.1668802
0.3028,422.30033
0.303,422.1668802
0.3032,422.0334304
0.3034,421.8999806
0.3036,421.4996312
0.3038,421.3661814
0.304,421.8999806
0.3042,421.0325569
0.3044,420.965832
0.3046,420.4320328
0.3048,420.3653079
0.305,420.0316834
0.3052,420.0984083
0.3054,419.8315087
0.3056,419.8982336
0.3058,419.8315087
0.306,419.8315087
0.3062,420.0316834
0.3064,419.9649585
0.3066,420.2318581
0.3068,420.0984083
0.307,420.3653079
0.3072,420.7656573
0.3074,421.0325569
0.3076,421.2327316
0.3078,421.7665308
0.308,422.0334304
0.3082,422.4337798
0.3084,422.9008541
0.3086,423.3012035
0.3088,423.634828
0.309,423.8350027
0.3092,424.2353521
0.3094,424.2353521
0.3096,424.4355267
0.3098,424.4355267
0.31,424.5022516
0.3102,424.8358761
0.3104,424.5022516
0.3106,424.4355267
0.3108,424.5022516
0.311,424.302077
0.3112,423.8350027
0.3114,423.7682778
0.3116,423.5013782
0.3118,423.3012035
0.312,422.6339545
0.3122,422.5672296
0.3124,422.4337798
0.3126,421.7665308
0.3128,421.8332557
0.313,421.633081
0.3132,421.9667055
0.3134,421.7665308
0.3136,421.7665308
0.3138,422.2336051
0.314,422.30033
0.3142,422.7674043
0.3144,423.1677537
0.3146,423.5013782
0.3148,424.0351774
0.315,424.302077
0.3152,425.0360508
0.3154,425.4364002
0.3156,425.7700247
0.3158,426.1703741
0.316,426.3705488
0.3162,426.7041733
0.3164,426.8376231
0.3166,427.0377978
0.3168,427.1045227
0.317,427.3714223
0.3172,427.2379725
0.3174,427.3046974
0.3176,427.1045227
0.3178,427.1712476
0.318,426.904348
0.3182,426.904348
0.3184,426.5039986
0.3186,426.1703741
0.3188,426.1036492
0.319,425.7032998
0.3192,425.7700247
0.3194,424.9693259
0.3196,424.7024263
0.3198,424.5689765
0.32,423.9684525
0.3202,424.0351774
0.3204,423.8350027
0.3206,423.8350027
0.3208,423.9017276
0.321,424.0351774
0.3212,424.1019023
0.3214,424.4355267
0.3216,424.8358761
0.3218,425.3696753
0.322,425.7700247
0.3222,426.3038239
0.3224,426.904348
0.3226,427.1712476
0.3228,427.7717717
0.323,428.1721211
0.3232,428.6391954
0.3234,428.906095
0.3236,429.3064444
0.3238,429.5066191
0.324,429.6400689
0.3242,429.6400689
0.3244,430.0404183
0.3246,429.9069685
0.3248,429.9069685
0.325,429.9069685
0.3252,429.7735187
0.3254,429.5066191
0.3256,429.4398942
0.3258,429.3064444
0.326,428.7726452
0.3262,428.5724705
0.3264,428.1721211
0.3266,428.1053962
0.3268,427.7717717
0.327,427.5048721
0.3272,427.3714223
0.3274,426.8376231
0.3276,426.9710729
0.3278,426.8376231
0.328,426.9710729
0.3282,426.9710729
0.3284,427.3046974
0.3286,427.7717717
0.3288,427.9719464
0.329,428.3722958
0.3292,428.7726452
0.3294,429.573344
0.3296,429.9069685
0.3298,430.3740428
0.33,430.8411171
0.3302,431.3081914
0.3304,431.8419906
0.3306,432.4425147
0.3308,432.5092396
0.331,432.9763138
0.3312,433.0430387
0.3314,431.1747416
0.3316,433.4433881
0.3318,433.4433881
0.332,433.2432134
0.3322,433.4433881
0.3324,433.1764885
0.3326,433.1097636
0.3328,432.7761391
0.333,432.7094142
0.3332,432.4425147
0.3334,432.0421653
0.3336,432.1756151
0.3338,431.575091
0.334,431.575091
0.3342,431.3081914
0.3344,431.5083661
0.3346,431.1080167
0.3348,431.0412918
0.335,431.2414665
0.3352,431.1080167
0.3354,431.3081914
0.3356,431.3081914
0.3358,431.5083661
0.336,431.9087155
0.3362,432.3090649
0.3364,432.5759644
0.3366,432.9095889
0.3368,433.3099383
0.337,433.7770126
0.3372,434.177362
0.3374,434.5777114
0.3376,435.1115106
0.3378,435.2449604
0.338,435.8454845
0.3382,435.8454845
0.3384,436.5127335
0.3386,436.5127335
0.3388,436.6461833
0.339,436.9130829
0.3392,436.7796331
0.3394,437.0465327
0.3396,436.6461833
0.3398,436.7796331
0.34,436.4460086
0.3402,436.3125588
0.3404,436.179109
0.3406,435.5785849
0.3408,435.7787596
0.341,435.2449604
0.3412,435.1115106
0.3414,434.7111612
0.3416,434.5777114
0.3418,434.3775367
0.342,434.3775367
0.3422,434.5109865
0.3424,434.2440869
0.3426,434.5109865
0.3428,434.3775367
0.343,434.9780608
0.3432,434.9113359
0.3434,435.6453098
0.3436,435.51186
0.3438,436.4460086
0.344,436.9130829
0.3442,437.2467074
0.3444,437.9139564
0.3446,438.180856
0.3448,438.4477556
0.345,438.848105
0.3452,438.9148299
0.3454,439.5820789
0.3456,439.4486291
0.3458,439.7155287
0.346,439.9157034
0.3462,440.0491532
0.3464,440.182603
0.3466,440.5162275
0.3468,440.0491532
0.347,439.9824283
0.3472,439.8489785
0.3474,439.7822536
0.3476,439.6488038
0.3478,439.5820789
0.348,439.1817295
0.3482,439.0482797
0.3484,438.7813801
0.3486,438.7146552
0.3488,438.3810307
0.349,438.1141311
0.3492,438.0474062
0.3494,438.0474062
0.3496,438.0474062
0.3498,438.1141311
0.35,438.180856
0.3502,438.3143058
0.3504,438.7813801
0.3506,439.0482797
0.3508,439.3151793
0.351,439.7822536
0.3512,440.182603
0.3514,440.783127
0.3516,441.1834764
0.3518,441.5171009
0.352,441.9841752
0.3522,442.2510748
0.3524,442.7181491
0.3526,443.3853981
0.3528,443.2519483
0.353,443.452123
0.3532,443.8524724
0.3534,444.119372
0.3536,444.4529965
0.3538,444.7198961
0.354,444.6531712
0.3542,444.9200708
0.3544,444.9200708
0.3546,444.3862716
0.3548,444.5197214
0.355,444.3862716
0.3552,443.9859222
0.3554,443.7190226
0.3556,443.3186732
0.3558,443.3186732
0.356,442.6514242
0.3562,442.7181491
0.3564,442.5179744
0.3566,442.5179744
0.3568,442.4512495
0.357,442.6514242
0.3572,442.8515989
0.3574,443.1852234
0.3576,443.452123
0.3578,443.7190226
0.358,443.9859222
0.3582,444.2528218
0.3584,445.0535206
0.3586,445.1202455
0.3588,445.6540447
0.359,446.1878439
0.3592,446.5214684
0.3594,446.7216431
0.3596,447.2554423
0.3598,447.7225166
0.36,447.8559664
0.3602,448.2563158
0.3604,448.5232154
0.3606,448.6566652
0.3608,448.9902896
0.361,449.3239141
0.3612,448.9902896
0.3614,449.4573639
0.3616,449.1904643
0.3618,449.3239141
0.362,448.9902896
0.3622,448.9902896
0.3624,448.8568398
0.3626,448.2563158
0.3628,448.1895909
0.363,447.9894162
0.3632,447.6557917
0.3634,447.7225166
0.3636,447.6557917
0.3638,447.5223419
0.364,447.455617
0.3642,447.5890668
0.3644,447.8559664
0.3646,447.7892415
0.3648,446.1878439
0.365,448.3897656
0.3652,448.7233901
0.3654,448.9235647
0.3656,449.3239141
0.3658,449.7909884
0.366,449.9911631
0.3662,450.5916872
0.3664,450.8585868
0.3666,451.4591109
0.3668,451.7260105
0.367,452.1930848
0.3672,452.4599844
0.3674,452.8603338
0.3676,453.1272334
0.3678,454.6619061
0.368,453.6610326
0.3682,453.6610326
0.3684,453.9946571
0.3686,453.7277575
0.3688,453.9946571
0.369,453.6610326
0.3692,453.5943077
0.3694,453.394133
0.3696,452.9937836
0.3698,452.7936089
0.37,452.6601591
0.3702,452.5267093
0.3704,452.3932595
0.3706,451.9929101
0.3708,452.1263599
0.371,452.059635
0.3712,452.1263599
0.3714,452.3932595
0.3716,452.3265346
0.3718,452.4599844
0.372,452.5267093
0.3722,452.7936089
0.3724,453.1272334
0.3726,453.5275828
0.3728,453.8612073
0.373,454.1281069
0.3732,454.5284563
0.3734,454.9955306
0.3736,455.39588
0.3738,455.7962294
0.374,456.063129
0.3742,456.6636531
0.3744,456.9305526
0.3746,457.330902
0.3748,457.4643518
0.375,457.8647012
0.3752,457.9314261
0.3754,458.1983257
0.3756,458.4652253
0.3758,458.2650506
0.376,458.5319502
0.3762,458.1983257
0.3764,458.1316008
0.3766,457.8647012
0.3768,457.998151
0.377,456.730378
0.3772,457.1974522
0.3774,456.9305526
0.3776,456.9305526
0.3778,456.9305526
0.378,456.6636531
0.3782,456.7971029
0.3784,456.7971029
0.3786,456.8638277
0.3788,456.8638277
0.379,457.0640024
0.3792,457.1974522
0.3794,457.6645265
0.3796,457.5978016
0.3798,458.1983257
0.38,458.4652253
0.3802,458.7321249
0.3804,459.1324743
0.3806,459.5328237
0.3808,459.6662735
0.381,460.0666229
0.3812,460.4002474
0.3814,460.8673217
0.3816,461.2009462
0.3818,461.4678458
0.382,461.8014703
0.3822,462.001645
0.3824,462.2018197
0.3826,462.2685446
0.3828,462.4019944
0.383,461.6680205
0.3832,462.3352695
0.3834,462.2018197
0.3836,461.9349201
0.3838,461.8014703
0.384,461.5345707
0.3842,461.2676711
0.3844,460.8673217
0.3846,460.8673217
0.3848,460.5336972
0.385,460.2667976
0.3852,460.4002474
0.3854,460.1333478
0.3856,459.999898
0.3858,460.2667976
0.386,460.4669723
0.3862,460.4002474
0.3864,460.6004221
0.3866,460.9340466
0.3868,460.8673217
0.387,461.5345707
0.3872,461.5345707
0.3874,461.9349201
0.3876,462.4019944
0.3878,462.5354442
0.388,462.8023438
0.3882,463.2026932
0.3884,463.6030426
0.3886,463.9366671
0.3888,464.003392
0.389,464.4704663
0.3892,464.6039161
0.3894,464.9375406
0.3896,464.9375406
0.3898,465.2044401
0.39,465.1377152
0.3902,465.0709903
0.3904,464.8040908
0.3906,464.8040908
0.3908,464.670641
0.391,464.4704663
0.3912,463.9366671
0.3914,463.8032173
0.3916,463.336143
0.3918,463.4695928
0.392,463.0025185
0.3922,463.2026932
0.3924,462.8690687
0.3926,462.668894
0.3928,462.5354442
0.393,462.7356189
0.3932,462.668894
0.3934,462.8023438
0.3936,462.9357936
0.3938,463.0692434
0.394,463.4028679
0.3942,463.7364924
0.3944,463.6697675
0.3946,464.2702916
0.3948,464.4704663
0.395,465.0709903
0.3952,458.3985004
0.3954,465.4713397
0.3956,466.1385887
0.3958,466.2720385
0.396,466.605663
0.3962,466.9392875
0.3964,467.0060124
0.3966,467.3396369
0.3968,467.1394622
0.397,467.3396369
0.3972,467.272912
0.3974,467.2061871
0.3976,467.0060124
0.3978,466.7391128
0.398,466.5389381
0.3982,467.5398116
0.3984,466.0718638
0.3986,465.6715144
0.3988,465.4713397
0.399,465.2044401
0.3992,464.9375406
0.3994,464.6039161
0.3996,464.6039161
0.3998,464.5371912
0.4,464.4704663
0.4002,464.4037414
0.4004,464.4704663
0.4006,464.4704663
0.4008,464.8040908
0.401,464.8708157
0.4012,465.0042654
0.4014,465.1377152
0.4016,465.5380646
0.4018,466.0051389
0.402,466.0718638
0.4022,466.605663
0.4024,467.2061871
0.4026,467.4063618
0.4028,467.8067112
0.403,468.0736108
0.4032,468.4739602
0.4034,468.60741
0.4036,468.8743096
0.4038,469.0077594
0.404,469.2079341
0.4042,469.274659
0.4044,469.0077594
0.4046,468.6741349
0.4048,468.8743096
0.405,468.5406851
0.4052,468.60741
0.4054,468.0068859
0.4056,467.7399863
0.4058,467.3396369
0.406,467.272912
0.4062,466.8725626
0.4064,466.4722132
0.4066,466.3387634
0.4068,466.0718638
0.407,466.1385887
0.4072,465.938414
0.4074,465.5380646
0.4076,466.1385887
0.4078,466.0718638
0.408,466.2053136
0.4082,466.3387634
0.4084,466.3387634
0.4086,466.8725626
0.4088,467.1394622
0.409,467.4730867
0.4092,467.8067112
0.4094,468.1403357
0.4096,468.5406851
0.4098,468.9410345
0.41,469.4081088
0.4102,469.4081088
0.4104,469.8084582
0.4106,470.0086329
0.4108,470.1420827
0.411,470.4089823
0.4112,470.4089823
0.4114,470.6758819
0.4116,470.4757072
0.4118,470.4089823
0.412,470.2755325
0.4122,470.2088076
0.4124,470.0753578
0.4126,469.7417333
0.4128,469.4748337
0.413,469.1412092
0.4132,469.0744843
0.4134,468.2737855
0.4136,468.4072353
0.4138,468.0736108
0.414,467.6732614
0.4142,467.8067112
0.4144,467.4063618
0.4146,467.4730867
0.4148,467.3396369
0.415,467.4063618
0.4152,467.272912
0.4154,467.6065365
0.4156,467.6732614
0.4158,468.1403357
0.416,468.2737855
0.4162,468.6741349
0.4164,468.8743096
0.4166,469.3413839
0.4168,469.5415586
0.417,469.941908
0.4172,470.0086329
0.4174,470.2755325
0.4176,470.8093317
0.4178,470.8093317
0.418,471.276406
0.4182,471.2096811
0.4184,471.1429562
0.4186,471.4098558
0.4188,471.1429562
0.419,471.3431309
0.4192,471.4098558
0.4194,470.8093317
0.4196,470.8093317
0.4198,470.4089823
0.42,470.2755325
0.4202,469.7417333
0.4204,469.4081088
0.4206,469.0077594
0.4208,468.7408598
0.421,468.4072353
0.4212,468.3405104
0.4214,468.0736108
0.4216,467.8734361
0.4218,467.8067112
0.422,467.6065365
0.4222,467.6065365
0.4224,467.6065365
0.4226,468.0068859
0.4228,467.8067112
0.423,468.0736108
0.4232,468.2070606
0.4234,468.5406851
0.4236,468.8743096
0.4238,469.2079341
0.424,469.4748337
0.4242,469.7417333
0.4244,470.0086329
0.4246,470.5424321
0.4248,470.7426068
0.425,470.9427815
0.4252,471.2096811
0.4254,471.4765807
0.4256,469.3413839
0.4258,471.5433056
0.426,471.6100305
0.4262,471.5433056
0.4264,471.3431309
0.4266,471.2096811
0.4268,471.0762313
0.427,470.8760566
0.4272,470.5424321
0.4274,470.0086329
0.4276,469.6082835
0.4278,469.4081088
0.428,469.0744843
0.4282,469.0077594
0.4284,468.2070606
0.4286,468.8743096
0.4288,467.940161
0.429,467.8734361
0.4292,467.7399863
0.4294,467.6732614
0.4296,467.5398116
0.4298,467.7399863
0.43,467.940161
0.4302,468.0736108
0.4304,468.4072353
0.4306,468.60741
0.4308,469.0077594
0.431,469.2079341
0.4312,469.6750084
0.4314,470.0753578
0.4316,470.5424321
0.4318,470.7426068
0.432,471.0762313
0.4322,471.5433056
0.4324,471.4765807
0.4326,471.8102052
0.4328,471.943655
0.433,471.7434803
0.4332,471.8769301
0.4334,471.7434803
0.4336,471.8102052
0.4338,471.4765807
0.434,471.3431309
0.4342,471.0762313
0.4344,470.8093317
0.4346,470.7426068
0.4348,470.0086329
0.435,469.8084582
0.4352,469.4081088
0.4354,468.8743096
0.4356,468.8075847
0.4358,468.5406851
0.436,468.2737855
0.4362,468.0736108
0.4364,467.8067112
0.4366,467.8067112
0.4368,467.5398116
0.437,467.8734361
0.4372,468.0068859
0.4374,468.0068859
0.4376,468.5406851
0.4378,469.3413839
0.438,469.1412092
0.4382,469.6750084
0.4384,470.0086329
0.4386,470.4757072
0.4388,471.0095064
0.439,471.2096811
0.4392,471.5433056
0.4394,471.6100305
0.4396,472.0771048
0.4398,472.0771048
0.44,472.2105546
0.4402,472.2105546
0.4404,472.2105546
0.4406,472.1438297
0.4408,471.943655
0.441,471.8102052
0.4412,471.6100305
0.4414,471.3431309
0.4416,471.2096811
0.4418,470.6758819
0.442,470.2755325
0.4422,470.1420827
0.4424,469.6750084
0.4426,469.4081088
0.4428,468.8743096
0.443,468.6741349
0.4432,468.4072353
0.4434,468.0736108
0.4436,468.0068859
0.4438,468.1403357
0.444,467.940161
0.4442,468.0736108
0.4444,468.2737855
0.4446,468.4072353
0.4448,468.5406851
0.445,469.0077594
0.4452,469.3413839
0.4454,469.6082835
0.4456,470.2755325
0.4458,470.5424321
0.446,470.8760566
0.4462,471.3431309
0.4464,471.4098558
0.4466,472.0771048
0.4468,472.2105546
0.447,472.3440044
0.4472,472.3440044
0.4474,472.610904
0.4476,472.6776289
0.4478,472.4774542
0.448,472.610904
0.4482,472.2772795
0.4484,472.1438297
0.4486,471.943655
0.4488,471.8102052
0.449,471.4098558
0.4492,471.0762313
0.4494,470.6758819
0.4496,470.2755325
0.4498,469.8084582
0.45,469.4748337
0.4502,469.0077594
0.4504,468.8075847
0.4506,468.6741349
0.4508,468.2737855
0.451,468.4072353
0.4512,468.1403357
0.4514,468.2737855
0.4516,468.2737855
0.4518,468.4739602
0.452,468.8075847
0.4522,468.8075847
0.4524,469.2079341
0.4526,469.6082835
0.4528,470.0753578
0.453,470.4089823
0.4532,470.6758819
0.4534,470.9427815
0.4536,471.4098558
0.4538,471.5433056
0.454,471.8769301
0.4542,471.943655
0.4544,472.3440044
0.4546,472.3440044
